"Trace Number","Position","Number of points per trace","Elevation data","Total odometer ticks","# bytes/point","Time Sampling Interval (ps)","# of stacks","GPS X Position","GPS Y Position","GPS Z Position","Receiver X Position","Receiver Y Position","Receiver Z Position","Transmitter X Position","Transmitter Y Position","Transmitter Z Position","Timezero adjustment","Zero Trace Flag","Time of Day","Comment flag","Comments","RX_YAW (degrees)","RX_PITCH (degrees)","RX_ROLL (degrees)","TX_YAW (degrees)","TX_PITCH (degrees)","TX_ROLL (degrees)",
1221,122.000,200,1763.037,131760,4,400.000,4,-105.2219142,39.7511134,1763.0368462,0.000,122.000,0.000,0.000,122.000,0.000,21.000,"0x0",414.79400634765625,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1222,122.100,200,1763.037,131868,4,400.000,4,-105.2219148,39.7511131,1763.0369231,0.000,122.100,0.000,0.000,122.100,0.000,21.000,"0x0",414.86563110351562,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1223,122.200,200,1763.037,131976,4,400.000,4,-105.2219155,39.7511127,1763.0370000,0.000,122.200,0.000,0.000,122.200,0.000,21.000,"0x0",414.9439697265625,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1224,122.300,200,1763.040,132084,4,400.000,4,-105.2219161,39.7511124,1763.0396429,0.000,122.300,0.000,0.000,122.300,0.000,21.000,"0x0",415.019775390625,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1225,122.400,200,1763.042,132192,4,400.000,4,-105.2219168,39.7511120,1763.0422857,0.000,122.400,0.000,0.000,122.400,0.000,21.000,"0x0",415.091552734375,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1226,122.500,200,1763.045,132300,4,400.000,4,-105.2219174,39.7511117,1763.0449286,0.000,122.500,0.000,0.000,122.500,0.000,21.000,"0x0",415.16738891601562,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1227,122.600,200,1763.048,132408,4,400.000,4,-105.2219181,39.7511113,1763.0475714,0.000,122.600,0.000,0.000,122.600,0.000,21.000,"0x0",415.2447509765625,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1228,122.700,200,1763.050,132516,4,400.000,4,-105.2219187,39.7511110,1763.0502143,0.000,122.700,0.000,0.000,122.700,0.000,21.000,"0x0",415.31756591796875,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1229,122.800,200,1763.053,132624,4,400.000,4,-105.2219194,39.7511106,1763.0528571,0.000,122.800,0.000,0.000,122.800,0.000,21.000,"0x0",415.39495849609375,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1230,122.900,200,1763.056,132732,4,400.000,4,-105.2219201,39.7511103,1763.0555000,0.000,122.900,0.000,0.000,122.900,0.000,21.000,"0x0",415.47531127929687,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1231,123.000,200,1763.058,132840,4,400.000,4,-105.2219207,39.7511099,1763.0581429,0.000,123.000,0.000,0.000,123.000,0.000,21.000,"0x0",415.551025390625,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1232,123.100,200,1763.061,132948,4,400.000,4,-105.2219214,39.7511096,1763.0607857,0.000,123.100,0.000,0.000,123.100,0.000,21.000,"0x0",415.62496948242187,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1233,123.200,200,1763.063,133056,4,400.000,4,-105.2219220,39.7511092,1763.0634286,0.000,123.200,0.000,0.000,123.200,0.000,21.000,"0x0",415.70223999023437,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1234,123.300,200,1763.066,133164,4,400.000,4,-105.2219227,39.7511089,1763.0660714,0.000,123.300,0.000,0.000,123.300,0.000,21.000,"0x0",415.77059936523437,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1235,123.400,200,1763.069,133272,4,400.000,4,-105.2219233,39.7511085,1763.0687143,0.000,123.400,0.000,0.000,123.400,0.000,21.000,"0x0",415.83795166015625,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1236,123.500,200,1763.071,133380,4,400.000,4,-105.2219240,39.7511082,1763.0713571,0.000,123.500,0.000,0.000,123.500,0.000,21.000,"0x0",415.9061279296875,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1237,123.600,200,1763.074,133488,4,400.000,4,-105.2219246,39.7511078,1763.0740000,0.000,123.600,0.000,0.000,123.600,0.000,21.000,"0x0",415.9739990234375,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1238,123.700,200,1763.075,133596,4,400.000,4,-105.2219253,39.7511074,1763.0752667,0.000,123.700,0.000,0.000,123.700,0.000,21.000,"0x0",416.0413818359375,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1239,123.800,200,1763.077,133704,4,400.000,4,-105.2219260,39.7511070,1763.0765333,0.000,123.800,0.000,0.000,123.800,0.000,21.000,"0x0",416.11013793945312,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1240,123.900,200,1763.078,133812,4,400.000,4,-105.2219267,39.7511066,1763.0778000,0.000,123.900,0.000,0.000,123.900,0.000,21.000,"0x0",416.17657470703125,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1241,124.000,200,1763.079,133920,4,400.000,4,-105.2219273,39.7511063,1763.0790667,0.000,124.000,0.000,0.000,124.000,0.000,21.000,"0x0",416.2408447265625,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1242,124.100,200,1763.080,134028,4,400.000,4,-105.2219280,39.7511059,1763.0803333,0.000,124.100,0.000,0.000,124.100,0.000,21.000,"0x0",416.30770874023437,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1243,124.200,200,1763.082,134136,4,400.000,4,-105.2219287,39.7511055,1763.0816000,0.000,124.200,0.000,0.000,124.200,0.000,21.000,"0x0",416.37506103515625,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1244,124.300,200,1763.083,134244,4,400.000,4,-105.2219293,39.7511051,1763.0828667,0.000,124.300,0.000,0.000,124.300,0.000,21.000,"0x0",416.43960571289062,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1245,124.400,200,1763.084,134352,4,400.000,4,-105.2219300,39.7511048,1763.0841333,0.000,124.400,0.000,0.000,124.400,0.000,21.000,"0x0",416.50506591796875,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1246,124.500,200,1763.085,134460,4,400.000,4,-105.2219307,39.7511044,1763.0854000,0.000,124.500,0.000,0.000,124.500,0.000,21.000,"0x0",416.57247924804687,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1247,124.600,200,1763.087,134568,4,400.000,4,-105.2219313,39.7511040,1763.0866667,0.000,124.600,0.000,0.000,124.600,0.000,21.000,"0x0",416.63674926757812,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1248,124.700,200,1763.088,134676,4,400.000,4,-105.2219320,39.7511036,1763.0879333,0.000,124.700,0.000,0.000,124.700,0.000,21.000,"0x0",416.7015380859375,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1249,124.800,200,1763.089,134784,4,400.000,4,-105.2219327,39.7511032,1763.0892000,0.000,124.800,0.000,0.000,124.800,0.000,21.000,"0x0",416.76858520507812,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1250,124.900,200,1763.090,134892,4,400.000,4,-105.2219333,39.7511029,1763.0904667,0.000,124.900,0.000,0.000,124.900,0.000,21.000,"0x0",416.83822631835937,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1251,125.000,200,1763.092,135000,4,400.000,4,-105.2219340,39.7511025,1763.0917333,0.000,125.000,0.000,0.000,125.000,0.000,21.000,"0x0",416.90396118164062,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1252,125.100,200,1763.093,135108,4,400.000,4,-105.2219347,39.7511021,1763.0930000,0.000,125.100,0.000,0.000,125.100,0.000,21.000,"0x0",416.97088623046875,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1253,125.200,200,1763.094,135216,4,400.000,4,-105.2219354,39.7511017,1763.0935000,0.000,125.200,0.000,0.000,125.200,0.000,21.000,"0x0",417.03921508789062,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1254,125.300,200,1763.094,135324,4,400.000,4,-105.2219362,39.7511013,1763.0940000,0.000,125.300,0.000,0.000,125.300,0.000,21.000,"0x0",417.1036376953125,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1255,125.400,200,1763.094,135432,4,400.000,4,-105.2219369,39.7511009,1763.0945000,0.000,125.400,0.000,0.000,125.400,0.000,21.000,"0x0",417.1707763671875,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1256,125.500,200,1763.095,135540,4,400.000,4,-105.2219376,39.7511006,1763.0950000,0.000,125.500,0.000,0.000,125.500,0.000,21.000,"0x0",417.236572265625,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1257,125.600,200,1763.095,135648,4,400.000,4,-105.2219383,39.7511002,1763.0955000,0.000,125.600,0.000,0.000,125.600,0.000,21.000,"0x0",417.3033447265625,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1258,125.700,200,1763.096,135756,4,400.000,4,-105.2219390,39.7510998,1763.0960000,0.000,125.700,0.000,0.000,125.700,0.000,21.000,"0x0",417.3709716796875,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1259,125.800,200,1763.097,135864,4,400.000,4,-105.2219398,39.7510994,1763.0965000,0.000,125.800,0.000,0.000,125.800,0.000,21.000,"0x0",417.43988037109375,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1260,125.900,200,1763.097,135972,4,400.000,4,-105.2219405,39.7510990,1763.0970000,0.000,125.900,0.000,0.000,125.900,0.000,21.000,"0x0",417.50949096679687,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1261,126.000,200,1763.098,136080,4,400.000,4,-105.2219412,39.7510986,1763.0975000,0.000,126.000,0.000,0.000,126.000,0.000,21.000,"0x0",417.57769775390625,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1262,126.100,200,1763.098,136188,4,400.000,4,-105.2219419,39.7510982,1763.0980000,0.000,126.100,0.000,0.000,126.100,0.000,21.000,"0x0",417.64813232421875,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1263,126.200,200,1763.099,136296,4,400.000,4,-105.2219427,39.7510978,1763.0985000,0.000,126.200,0.000,0.000,126.200,0.000,21.000,"0x0",417.716796875,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1264,126.300,200,1763.099,136404,4,400.000,4,-105.2219434,39.7510974,1763.0990000,0.000,126.300,0.000,0.000,126.300,0.000,21.000,"0x0",417.78292846679687,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1265,126.400,200,1763.099,136512,4,400.000,4,-105.2219441,39.7510971,1763.0995000,0.000,126.400,0.000,0.000,126.400,0.000,21.000,"0x0",417.8521728515625,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1266,126.500,200,1763.100,136620,4,400.000,4,-105.2219447,39.7510967,1763.1000000,0.000,126.500,0.000,0.000,126.500,0.000,21.000,"0x0",417.92660522460937,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1267,126.600,200,1763.100,136728,4,400.000,4,-105.2219454,39.7510963,1763.1000000,0.000,126.600,0.000,0.000,126.600,0.000,21.000,"0x0",417.99395751953125,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1268,126.700,200,1763.100,136836,4,400.000,4,-105.2219460,39.7510960,1763.1000000,0.000,126.700,0.000,0.000,126.700,0.000,21.000,"0x0",418.06149291992187,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1269,126.800,200,1763.100,136944,4,400.000,4,-105.2219467,39.7510956,1763.1000000,0.000,126.800,0.000,0.000,126.800,0.000,21.000,"0x0",418.13046264648437,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1270,126.900,200,1763.100,137052,4,400.000,4,-105.2219473,39.7510952,1763.1000000,0.000,126.900,0.000,0.000,126.900,0.000,21.000,"0x0",418.200927734375,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1271,127.000,200,1763.100,137160,4,400.000,4,-105.2219480,39.7510949,1763.1000000,0.000,127.000,0.000,0.000,127.000,0.000,21.000,"0x0",418.27072143554687,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1272,127.100,200,1763.100,137268,4,400.000,4,-105.2219486,39.7510945,1763.1000000,0.000,127.100,0.000,0.000,127.100,0.000,21.000,"0x0",418.337646484375,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1273,127.200,200,1763.100,137376,4,400.000,4,-105.2219493,39.7510942,1763.1000000,0.000,127.200,0.000,0.000,127.200,0.000,21.000,"0x0",418.40533447265625,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1274,127.300,200,1763.100,137484,4,400.000,4,-105.2219499,39.7510938,1763.1000000,0.000,127.300,0.000,0.000,127.300,0.000,21.000,"0x0",418.47268676757812,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1275,127.400,200,1763.100,137592,4,400.000,4,-105.2219505,39.7510934,1763.1000000,0.000,127.400,0.000,0.000,127.400,0.000,21.000,"0x0",418.54180908203125,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1276,127.500,200,1763.100,137700,4,400.000,4,-105.2219512,39.7510931,1763.1000000,0.000,127.500,0.000,0.000,127.500,0.000,21.000,"0x0",418.61068725585937,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1277,127.600,200,1763.100,137808,4,400.000,4,-105.2219518,39.7510927,1763.1000000,0.000,127.600,0.000,0.000,127.600,0.000,21.000,"0x0",418.67880249023437,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1278,127.700,200,1763.100,137916,4,400.000,4,-105.2219525,39.7510924,1763.1000000,0.000,127.700,0.000,0.000,127.700,0.000,21.000,"0x0",418.74990844726562,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1279,127.800,200,1763.100,138024,4,400.000,4,-105.2219531,39.7510920,1763.1000000,0.000,127.800,0.000,0.000,127.800,0.000,21.000,"0x0",418.8209228515625,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1280,127.900,200,1763.100,138132,4,400.000,4,-105.2219538,39.7510916,1763.1000000,0.000,127.900,0.000,0.000,127.900,0.000,21.000,"0x0",418.8905029296875,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1281,128.000,200,1763.100,138240,4,400.000,4,-105.2219544,39.7510912,1763.1000000,0.000,128.000,0.000,0.000,128.000,0.000,21.000,"0x0",418.96084594726562,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1282,128.100,200,1763.100,138348,4,400.000,4,-105.2219551,39.7510909,1763.0997857,0.000,128.100,0.000,0.000,128.100,0.000,21.000,"0x0",419.0364990234375,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1283,128.200,200,1763.100,138456,4,400.000,4,-105.2219557,39.7510905,1763.0995714,0.000,128.200,0.000,0.000,128.200,0.000,21.000,"0x0",419.1046142578125,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1284,128.300,200,1763.099,138564,4,400.000,4,-105.2219564,39.7510901,1763.0993571,0.000,128.300,0.000,0.000,128.300,0.000,21.000,"0x0",419.17169189453125,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1285,128.400,200,1763.099,138672,4,400.000,4,-105.2219570,39.7510897,1763.0991429,0.000,128.400,0.000,0.000,128.400,0.000,21.000,"0x0",419.24710083007812,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
1286,128.500,200,1763.099,138780,4,400.000,4,-105.2219577,39.7510894,1763.0989286,0.000,128.500,0.000,0.000,128.500,0.000,21.000,"0x0",419.31753540039062,0,"",471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,471.20049071573436,
